timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload,payload_cog_0,payload_cog_1,payload_cog_2,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
5408.833000,-0.004538,-1.547344,-1.520436,-1.645394,1.599069,0.002482,0.062207,-0.071723,-0.058804,0.131970,0.026997,0.063051,0.110472,-0.162177,-0.085515,0.253627,0.052062,0.112240,0.641113,1.083508,1.218610,0.530280,0.239829,0.252317,0.391156,19.027187,20.437634,1.979296,0.034118,0.023778,-0.004587,-1.547275,-1.520362,-1.645305,1.599034,0.002506,0.061335,-0.071292,-0.057967,0.131878,0.026024,0.062348,0.705411,0.865406,1.025331,0.485218,0.245367,0.211341,0.641113,1.083508,1.218610,0.530280,0.239829,0.252317,0.480522,-0.130795,0.370877,-2.200309,2.220704,0.024187,0.042864,0.035757,-0.049448,0.025779,-0.001432,-0.000162,-0.128506,0.685116,0.005546,-0.045491,-0.004075,0.073204,0.480504,-0.130763,0.370799,-2.200484,2.220725,0.024484,0.042901,0.036417,-0.050054,0.026743,-0.000244,0.000001,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,1.085564,7,253,253,253,253,253,253,1,-0.095768,0.038307,-9.385271,1.000000,0.540000,0.542443,47.753159,47.755844,0.406191,47.556267,47.599262,47.541931,47.484600,47.570599,47.642262,0,2,0.010827,-0.000000,0.004000,0.004000,3,1,-14566.837253,-12684.583005,24749.182886,-273.714706,323.234798,218.293724,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.835000,-0.004414,-1.547488,-1.520554,-1.645130,1.599123,0.002608,0.062428,-0.072048,-0.058974,0.132477,0.027101,0.063275,0.110359,-0.162444,-0.085183,0.253597,0.052059,0.112129,0.641311,1.083781,1.218552,0.530432,0.239862,0.252403,0.391014,19.034285,20.438667,1.979354,0.034098,0.023754,-0.004488,-1.547311,-1.520519,-1.645103,1.599119,0.002623,0.061565,-0.073605,-0.060802,0.128611,0.026995,0.062657,0.728761,0.992922,1.243753,0.497721,0.237615,0.205699,0.641311,1.083781,1.218552,0.530432,0.239862,0.252403,0.480558,-0.130726,0.370804,-2.200245,2.220675,0.024270,0.041942,0.036116,-0.052274,0.026796,0.006991,-0.000263,-0.176729,0.526075,0.265985,-0.039988,-0.000440,0.075323,0.480590,-0.130690,0.370699,-2.200457,2.220698,0.024542,0.043067,0.036558,-0.050248,0.026846,-0.000245,0.000001,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,1.021243,7,253,253,253,253,253,253,1,-0.095768,-0.019154,-9.346964,1.000000,0.540000,0.544637,47.751366,47.769279,0.453197,47.541931,47.570599,47.527599,47.484600,47.599262,47.627930,0,2,0.010827,-0.000000,0.004000,0.004000,3,1,-14566.683224,-12684.536168,24748.919081,-273.718443,323.229325,218.291685,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.837000,-0.004289,-1.547632,-1.520672,-1.644864,1.599177,0.002735,0.062649,-0.072373,-0.059144,0.132985,0.027205,0.063499,0.110246,-0.162711,-0.084849,0.253567,0.052056,0.112017,0.641510,1.084112,1.218540,0.530588,0.239899,0.252489,0.390842,19.035400,20.439606,1.979356,0.034152,0.023731,-0.004344,-1.547567,-1.520619,-1.644786,1.599223,0.002721,0.061721,-0.074820,-0.058269,0.130412,0.027150,0.062617,0.729024,1.057487,1.148476,0.464020,0.229086,0.208147,0.641510,1.084112,1.218540,0.530588,0.239899,0.252489,0.480687,-0.130632,0.370663,-2.200267,2.220592,0.024432,0.043184,0.036239,-0.051443,0.026930,0.003881,-0.000053,-0.113559,1.025871,0.160311,-0.053856,-0.003307,0.071668,0.480677,-0.130616,0.370598,-2.200430,2.220670,0.024601,0.043234,0.036699,-0.050442,0.026950,-0.000246,0.000001,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.995490,7,253,253,253,253,253,253,1,-0.076614,0.114922,-9.289502,1.000000,0.540000,0.546833,47.734352,47.716442,0.412909,47.541931,47.599262,47.541931,47.470268,47.570599,47.642262,0,2,0.021905,0.001763,0.004000,0.004000,3,1,-14567.180827,-12684.594924,24749.035765,-273.715380,323.243164,218.295278,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.839000,-0.004163,-1.547777,-1.520791,-1.644598,1.599232,0.002862,0.062869,-0.072699,-0.059313,0.133492,0.027310,0.063723,0.110132,-0.162980,-0.084514,0.253536,0.052053,0.111905,0.641708,1.084271,1.218518,0.530761,0.239936,0.252575,0.390707,19.045926,20.440733,1.979321,0.034221,0.023707,-0.004199,-1.547681,-1.520718,-1.644551,1.599271,0.002805,0.062026,-0.074187,-0.058238,0.131885,0.027039,0.063023,0.758542,0.962885,0.951159,0.491115,0.227384,0.199895,0.641708,1.084271,1.218518,0.530761,0.239936,0.252575,0.480766,-0.130550,0.370583,-2.200303,2.220489,0.024463,0.043445,0.036367,-0.050982,0.026807,0.001761,-0.000144,0.275440,0.970980,0.224442,-0.048371,0.006488,0.065243,0.480763,-0.130543,0.370497,-2.200403,2.220643,0.024660,0.043400,0.036840,-0.050636,0.027054,-0.000247,0.000001,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.993654,7,253,253,253,253,253,253,1,-0.095768,0.114922,-9.251195,1.000000,0.540000,0.549030,47.745098,47.735249,0.540474,47.556267,47.584930,47.541931,47.470268,47.627930,47.613598,0,2,0.017875,-0.000000,0.004000,0.004000,3,1,-14567.130770,-12684.984395,24748.970479,-273.725088,323.237765,218.301916,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.841000,-0.004037,-1.547923,-1.520909,-1.644331,1.599286,0.002990,0.063089,-0.073026,-0.059481,0.133999,0.027414,0.063947,0.110018,-0.163250,-0.084178,0.253505,0.052050,0.111793,0.641906,1.084619,1.218498,0.530915,0.239971,0.252661,0.390549,19.050315,20.441703,1.979330,0.034251,0.023683,-0.004062,-1.547805,-1.520784,-1.644301,1.599270,0.003014,0.062534,-0.074587,-0.059879,0.133237,0.026758,0.063685,0.699747,0.995583,1.098807,0.464393,0.239527,0.216192,0.641906,1.084619,1.218498,0.530915,0.239971,0.252661,0.480857,-0.130485,0.370517,-2.200197,2.220539,0.024399,0.043557,0.036553,-0.051851,0.026531,0.002470,-0.000288,0.088876,0.829465,-0.152739,-0.045635,0.000742,0.064981,0.480850,-0.130469,0.370395,-2.200375,2.220615,0.024720,0.043566,0.036981,-0.050829,0.027157,-0.000247,0.000001,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,1.005318,7,253,253,253,253,253,253,1,-0.191536,0.076614,-9.385271,1.000000,0.540000,0.551227,47.745098,47.708382,0.428571,47.541931,47.613598,47.556267,47.470268,47.642262,47.613598,0,2,0.016365,-0.000000,0.004000,0.004000,3,1,-14566.979296,-12684.798956,24749.344459,-273.719357,323.234972,218.302049,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.843000,-0.003911,-1.548069,-1.521029,-1.644062,1.599341,0.003118,0.063309,-0.073353,-0.059649,0.134506,0.027518,0.064170,0.109903,-0.163520,-0.083841,0.253474,0.052047,0.111681,0.642104,1.084940,1.218464,0.531078,0.240006,0.252747,0.390395,19.055060,20.442662,1.979364,0.034249,0.023659,-0.003951,-1.547953,-1.520962,-1.644024,1.599375,0.003129,0.062340,-0.075026,-0.060685,0.132662,0.027028,0.062693,0.697902,1.015470,1.113408,0.473464,0.227057,0.193057,0.642104,1.084940,1.218464,0.531078,0.240006,0.252747,0.480932,-0.130406,0.370386,-2.200168,2.220514,0.024570,0.043283,0.036535,-0.052519,0.026807,0.004276,0.000503,0.086340,0.958064,-0.155444,-0.054213,0.005755,0.069569,0.480938,-0.130395,0.370293,-2.200348,2.220587,0.024779,0.043732,0.037122,-0.051023,0.027261,-0.000248,0.000001,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.993942,7,253,253,253,253,253,253,1,-0.153229,-0.057461,-9.346964,1.000000,0.540000,0.553426,47.707485,47.705692,0.455432,47.527599,47.556267,47.498932,47.455936,47.570599,47.599262,0,2,0.016114,-0.000000,0.004000,0.004000,3,1,-14567.107412,-12684.795416,24749.350082,-273.724399,323.243596,218.297575,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.845000,-0.003784,-1.548216,-1.521148,-1.643792,1.599396,0.003247,0.063528,-0.073680,-0.059816,0.135013,0.027622,0.064393,0.109789,-0.163792,-0.083502,0.253443,0.052044,0.111568,0.642301,1.085166,1.218441,0.531237,0.240046,0.252833,0.390237,19.061034,20.443756,1.979325,0.034317,0.023635,-0.003859,-1.548060,-1.521119,-1.643765,1.599435,0.003299,0.062850,-0.075793,-0.060606,0.133064,0.027161,0.066016,0.740539,1.018974,1.140432,0.471286,0.213118,0.178776,0.642301,1.085166,1.218441,0.531237,0.240046,0.252833,0.480996,-0.130347,0.370284,-2.200057,2.220570,0.024643,0.043607,0.036820,-0.052813,0.026940,0.004641,-0.002304,0.033549,1.216816,0.016810,-0.058214,0.004029,0.071624,0.481025,-0.130320,0.370191,-2.200320,2.220559,0.024839,0.043898,0.037263,-0.051217,0.027364,-0.000249,0.000001,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,1.003637,7,253,253,253,253,253,253,1,-0.095768,0.114922,-9.289503,1.000000,0.540000,0.555626,47.737038,47.709274,0.459909,47.541931,47.584930,47.556267,47.470268,47.584930,47.627930,0,2,0.016869,-0.000000,0.004000,0.004000,3,1,-14567.369216,-12684.740146,24749.183663,-273.722682,323.247581,218.295483,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.845000,-0.003784,-1.548216,-1.521148,-1.643792,1.599396,0.003247,0.063528,-0.073680,-0.059816,0.135013,0.027622,0.064393,0.109789,-0.163792,-0.083502,0.253443,0.052044,0.111568,0.642498,1.085474,1.218411,0.531401,0.240082,0.252919,0.390074,19.065171,20.444791,1.979316,0.034356,0.023611,-0.003686,-1.548287,-1.521205,-1.643489,1.599466,0.003448,0.063003,-0.075711,-0.060499,0.133751,0.026749,0.063012,0.737652,1.033970,1.103572,0.481377,0.227524,0.204623,0.642498,1.085474,1.218411,0.531401,0.240082,0.252919,0.481115,-0.130256,0.370160,-2.200089,2.220547,0.024722,0.043779,0.036805,-0.052663,0.026520,0.003707,0.000855,0.116829,0.955964,-0.029734,-0.050508,-0.001460,0.067667,0.481113,-0.130246,0.370089,-2.200292,2.220531,0.024899,0.044064,0.037404,-0.051411,0.027468,-0.000250,0.000001,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.994097,7,253,253,253,253,253,253,1,-0.172383,0.038307,-9.308656,1.000000,0.540000,0.557827,47.763012,47.750473,0.464386,47.556267,47.584930,47.527599,47.484600,47.599262,47.627930,0,2,0.019134,-0.000000,0.004000,0.004000,3,1,-14567.108074,-12684.826012,24749.224431,-273.717184,323.239824,218.299319,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.849000,-0.003529,-1.548513,-1.521388,-1.643250,1.599507,0.003505,0.063967,-0.074337,-0.060148,0.136026,0.027830,0.064839,0.109558,-0.164338,-0.082821,0.253379,0.052038,0.111340,0.642695,1.085755,1.218378,0.531557,0.240117,0.253004,0.389933,19.074353,20.445862,1.979284,0.034376,0.023587,-0.003574,-1.548419,-1.521317,-1.643253,1.599530,0.003486,0.063437,-0.075836,-0.061234,0.134489,0.027113,0.063376,0.683676,0.984542,1.154504,0.483614,0.239212,0.202058,0.642695,1.085755,1.218378,0.531557,0.240117,0.253004,0.481191,-0.130187,0.370066,-2.200147,2.220436,0.024804,0.043865,0.037112,-0.053013,0.026882,0.003843,0.000930,-0.093790,0.760676,0.001333,-0.050925,-0.001005,0.067875,0.481202,-0.130171,0.369986,-2.200264,2.220503,0.024959,0.044230,0.037545,-0.051605,0.027571,-0.000251,0.000001,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.998165,7,253,253,253,253,253,253,1,-0.210690,-0.057461,-9.327810,1.000000,0.540000,0.560029,47.788982,47.753159,0.401719,47.556267,47.599262,47.556267,47.484600,47.570599,47.642262,0,2,0.016869,-0.000000,0.004000,0.004000,3,1,-14566.911376,-12684.617292,24749.189089,-273.717648,323.240244,218.299122,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.851000,-0.003401,-1.548662,-1.521508,-1.642978,1.599563,0.003635,0.064186,-0.074666,-0.060313,0.136533,0.027934,0.065061,0.109442,-0.164612,-0.082479,0.253347,0.052035,0.111226,0.642891,1.085853,1.218355,0.531722,0.240153,0.253090,0.389774,19.079506,20.446863,1.979272,0.034417,0.023563,-0.003414,-1.548572,-1.521465,-1.642973,1.599562,0.003699,0.064117,-0.076147,-0.061050,0.133832,0.027260,0.065910,0.687782,1.016878,1.115950,0.470722,0.233342,0.175461,0.642891,1.085853,1.218355,0.531722,0.240153,0.253090,0.481281,-0.130102,0.369947,-2.200086,2.220490,0.024866,0.043874,0.037488,-0.053143,0.027032,0.004689,-0.000929,-0.164420,1.091849,0.056230,-0.054688,-0.001878,0.072205,0.481290,-0.130096,0.369882,-2.200236,2.220475,0.025020,0.044396,0.037686,-0.051798,0.027675,-0.000252,0.000001,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.993653,7,253,253,253,253,253,253,1,-0.134075,0.000000,-9.308657,1.000000,0.540000,0.562232,47.752266,47.757637,0.486766,47.556267,47.584930,47.584930,47.484600,47.570599,47.627930,0,2,0.016869,-0.000000,0.004000,0.004000,3,1,-14567.242916,-12684.543641,24749.141624,-273.716837,323.244000,218.294776,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.853000,-0.003272,-1.548811,-1.521629,-1.642704,1.599619,0.003765,0.064404,-0.074996,-0.060477,0.137039,0.028038,0.065283,0.109326,-0.164887,-0.082135,0.253314,0.052032,0.111112,0.643086,1.086000,1.218308,0.531885,0.240188,0.253175,0.389617,19.085620,20.447941,1.979251,0.034437,0.023539,-0.003351,-1.548724,-1.521581,-1.642690,1.599622,0.003815,0.064172,-0.075973,-0.060522,0.135129,0.027574,0.063706,0.696699,0.940547,1.108605,0.470764,0.240483,0.212580,0.643086,1.086000,1.218308,0.531885,0.240188,0.253175,0.481365,-0.130057,0.369846,-2.199993,2.220509,0.024916,0.044263,0.037598,-0.052674,0.027337,0.002645,0.001339,0.101841,0.734295,-0.039242,-0.041496,0.005096,0.072376,0.481379,-0.130020,0.369778,-2.200208,2.220447,0.025080,0.044562,0.037827,-0.051992,0.027778,-0.000253,0.000002,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.987137,7,253,253,253,253,253,253,1,-0.134075,0.057461,-9.308656,1.000000,0.540000,0.564436,47.718231,47.725399,0.504669,47.556267,47.570599,47.556267,47.498932,47.613598,47.642262,0,2,0.015610,-0.000000,0.004000,0.004000,3,1,-14566.885599,-12684.813137,24749.229112,-273.723936,323.230871,218.294758,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.855000,-0.003143,-1.548962,-1.521750,-1.642430,1.599675,0.003896,0.064623,-0.075327,-0.060640,0.137546,0.028142,0.065505,0.109209,-0.165163,-0.081789,0.253281,0.052028,0.110997,0.643283,1.086353,1.218276,0.532045,0.240226,0.253260,0.389461,19.091636,20.448993,1.979255,0.034475,0.023515,-0.003194,-1.548851,-1.521713,-1.642467,1.599694,0.003877,0.065078,-0.076390,-0.060640,0.135339,0.027265,0.064302,0.607225,0.924146,1.074396,0.481812,0.234317,0.195985,0.643283,1.086353,1.218276,0.532045,0.240226,0.253260,0.481438,-0.129964,0.369742,-2.200081,2.220387,0.025038,0.044472,0.037968,-0.052919,0.027026,0.002994,0.001650,-0.154931,0.975194,0.020107,-0.048959,-0.005041,0.071738,0.481468,-0.129944,0.369674,-2.200180,2.220418,0.025141,0.044728,0.037968,-0.052186,0.027882,-0.000254,0.000002,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.995118,7,253,253,253,253,253,253,1,-0.134075,-0.038307,-9.346964,1.000000,0.540000,0.566641,47.739727,47.743309,0.468863,47.556267,47.613598,47.556267,47.484600,47.613598,47.627930,0,2,0.016869,-0.000000,0.004000,0.004000,3,1,-14567.125147,-12684.554343,24749.175256,-273.713731,323.238240,218.295172,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.857000,-0.003014,-1.549112,-1.521872,-1.642154,1.599732,0.004027,0.064841,-0.075657,-0.060803,0.138052,0.028246,0.065727,0.109092,-0.165440,-0.081443,0.253248,0.052025,0.110882,0.643479,1.086893,1.218286,0.532202,0.240265,0.253345,0.389299,19.096597,20.450003,1.979225,0.034522,0.023490,-0.003062,-1.549024,-1.521833,-1.642174,1.599726,0.004037,0.065417,-0.075824,-0.061420,0.136021,0.027449,0.065121,0.643582,0.976900,1.087861,0.478352,0.244076,0.203117,0.643479,1.086893,1.218286,0.532202,0.240265,0.253345,0.481537,-0.129893,0.369629,-2.200039,2.220402,0.025077,0.044376,0.038188,-0.052966,0.027208,0.002547,0.001172,-0.185590,0.970828,0.088558,-0.052133,-0.005385,0.073615,0.481558,-0.129868,0.369570,-2.200152,2.220390,0.025202,0.044895,0.038109,-0.052380,0.027985,-0.000255,0.000002,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.994350,7,253,253,253,253,253,253,1,-0.076614,-0.057461,-9.385271,1.000000,0.540000,0.568847,47.764801,47.754055,0.468863,47.541931,47.613598,47.541931,47.484600,47.599262,47.627930,0,2,0.011330,-0.000000,0.004000,0.004000,3,1,-14567.121931,-12684.523693,24749.106757,-273.713401,323.241409,218.293288,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.859000,-0.002884,-1.549264,-1.521993,-1.641877,1.599788,0.004159,0.065059,-0.075989,-0.060966,0.138559,0.028350,0.065949,0.108975,-0.165718,-0.081095,0.253214,0.052022,0.110767,0.643674,1.087231,1.218233,0.532364,0.240299,0.253430,0.389145,19.103510,20.451082,1.979217,0.034542,0.023466,-0.002946,-1.549208,-1.521956,-1.641923,1.599790,0.004161,0.065046,-0.077317,-0.061119,0.136383,0.027819,0.065331,0.663142,0.986496,1.050547,0.469263,0.229875,0.181324,0.643674,1.087231,1.218233,0.532364,0.240299,0.253430,0.481625,-0.129821,0.369505,-2.200029,2.220406,0.025212,0.044770,0.038110,-0.053507,0.027576,0.003389,0.000594,-0.205114,0.697842,0.061285,-0.041859,-0.001034,0.072393,0.481648,-0.129792,0.369465,-2.200124,2.220361,0.025264,0.045061,0.038250,-0.052574,0.028089,-0.000256,0.000002,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.989862,7,253,253,253,253,253,253,1,-0.057461,-0.057461,-9.289502,1.000000,0.540000,0.571055,47.764801,47.761223,0.486766,47.570599,47.613598,47.570599,47.498932,47.642262,47.642262,0,2,0.019134,-0.000000,0.004000,0.004000,3,1,-14566.848022,-12684.506884,24749.127943,-273.717824,323.231178,218.294609,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.861000,-0.002754,-1.549416,-1.522116,-1.641600,1.599845,0.004291,0.065277,-0.076321,-0.061127,0.139065,0.028454,0.066170,0.108857,-0.165997,-0.080746,0.253180,0.052019,0.110651,0.643869,1.087263,1.218201,0.532519,0.240335,0.253515,0.388992,19.110901,20.452144,1.979172,0.034583,0.023441,-0.002826,-1.549390,-1.522088,-1.641593,1.599870,0.004349,0.065872,-0.076247,-0.061350,0.136739,0.027959,0.065043,0.636287,0.957636,1.119723,0.488994,0.231601,0.190408,0.643869,1.087263,1.218201,0.532519,0.240335,0.253515,0.481731,-0.129744,0.369387,-2.199909,2.220431,0.025285,0.044671,0.038554,-0.053075,0.027713,0.002195,0.001710,-0.273982,0.921127,0.059433,-0.048809,-0.004912,0.075291,0.481738,-0.129715,0.369359,-2.200095,2.220332,0.025325,0.045227,0.038391,-0.052767,0.028193,-0.000257,0.000002,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.993065,7,253,253,253,253,253,253,1,-0.038307,-0.019154,-9.385271,1.000000,0.540000,0.573263,47.738831,47.743309,0.433048,47.584930,47.599262,47.541931,47.527599,47.570599,47.642262,0,2,0.014603,-0.000000,0.004000,0.004000,3,1,-14567.070283,-12684.435862,24749.134901,-273.713951,323.238088,218.291625,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5408.863000,-0.002623,-1.549569,-1.522238,-1.641321,1.599902,0.004424,0.065494,-0.076653,-0.061288,0.139572,0.028558,0.066391,0.108739,-0.166277,-0.080395,0.253146,0.052016,0.110534,0.644063,1.087408,1.218197,0.532683,0.240370,0.253600,0.388837,19.118224,20.453264,1.979175,0.034635,0.023416,-0.002711,-1.549450,-1.522184,-1.641327,1.599897,0.004454,0.065168,-0.077125,-0.061444,0.136252,0.027960,0.064795,0.712346,0.959496,1.104306,0.503117,0.234438,0.203008,0.644063,1.087408,1.218197,0.532683,0.240370,0.253600,0.481803,-0.129682,0.369337,-2.199856,2.220351,0.025195,0.044607,0.038224,-0.053595,0.027725,0.003654,0.001254,-0.345096,0.562813,0.104016,-0.039496,-0.008167,0.074226,0.481829,-0.129638,0.369254,-2.200067,2.220303,0.025387,0.045393,0.038532,-0.052961,0.028296,-0.000258,0.000002,0,30.437500,31.000000,29.937500,33.875000,36.625000,37.187500,0.994313,7,253,253,253,253,253,253,1,-0.095768,-0.057461,-9.289502,1.000000,0.540000,0.575472,47.717335,47.730770,0.513622,47.570599,47.599262,47.556267,47.513268,47.613598,47.627930,0,2,0.016365,-0.000000,0.004000,0.004000,3,1,-14566.712340,-12684.367718,24749.082214,-273.710757,323.228736,218.292610,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
