Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1671120609.0889566,74246,1671120609,87190708,/panda_link0,4.7890299334040984e-05,8.77364660798002e-05,-0.00018839273563674196,-0.0003208826475295887,-0.00016081719558078077,0.0001018724909869974
1671120609.08991,74247,1671120609,88152493,/panda_link0,-7.301152709042634e-05,0.0005487812247517015,-0.00013013166137007794,0.0002210609857359322,-2.7752820773814356e-05,0.0008159970547941509
1671120609.0909178,74248,1671120609,89197508,/panda_link0,-0.0007966117344037959,-0.00016983502008640386,-0.0010784970826762082,-0.00043558021859330397,0.0024449394207367295,-0.0004058432370181706
1671120609.0918906,74249,1671120609,90147556,/panda_link0,0.00038919140747290215,-0.00032971030406069273,0.00026899872133310935,-0.0003890950994521506,-0.0005208133660150425,-0.00012884739635926222
1671120609.0929446,74250,1671120609,91206008,/panda_link0,-3.261468069853219e-05,0.00016566348063294572,-9.974002391483568e-05,0.00032108488557776343,-0.00011246500665278108,0.0001535133223191058
1671120609.093926,74251,1671120609,92165500,/panda_link0,-0.0005739139274483851,-0.00038332303234895455,-0.0007686483726970156,-0.000257158472490818,0.0018514383696309716,-0.0010705154143456558
1671120609.09491,74252,1671120609,93183784,/panda_link0,2.3282940192615654e-05,0.0005552769307720541,0.00016161824582192915,0.00022228619369700495,-0.0005102698239567623,0.0015413159463617985
1671120609.0959077,74253,1671120609,94139373,/panda_link0,6.205287882485393e-05,0.00032178911225186455,7.706933304147624e-05,-0.0004164278187578798,-4.957858944223771e-05,0.00039424523497302275
1671120609.0969346,74254,1671120609,95188919,/panda_link0,-0.00042042272624329976,0.0001229561795713735,-0.0005491320990079388,-0.0005264908171322104,0.0012819900285315662,0.000528888578384959
1671120609.0978384,74255,1671120609,96151422,/panda_link0,0.00035771433220935597,-9.628318402657314e-05,0.0007603909443790269,0.00039970329057220107,-0.0009591239261081935,-0.0004136981352818455
1671120609.0989528,74256,1671120609,97178179,/panda_link0,-0.00013724752962835244,0.0006186914112415224,-1.2127374928756113e-05,0.000551623530464265,-8.40994147513581e-05,0.0005903827285147695
1671120609.0998967,74257,1671120609,98148901,/panda_link0,-7.371773256911529e-05,0.000585687180536548,5.550318390340391e-06,-0.00024670478386606184,-0.00042801840879942097,0.0014403212684809528
1671120609.1010613,74258,1671120609,99244653,/panda_link0,0.0004635182767616223,-0.0006286193404110485,0.0003116025127344168,-0.0007697861376540515,-0.0008531324597901838,0.0005816591115467846
1671120609.1020198,74259,1671120609,100269957,/panda_link0,-0.00025538363425783866,0.0001575334742881297,-0.00016578328223755887,-0.0003139979850917021,0.00047229752027733087,-0.00032934448728297533
1671120609.1029415,74260,1671120609,101213299,/panda_link0,9.78714799820683e-05,0.0002817235444218309,0.0004972989741735614,0.000799908781997483,-0.0008407129194606778,0.0003522770387485691
1671120609.103964,74261,1671120609,102193053,/panda_link0,0.0004365716113295707,-0.0003566534523094137,0.0006733235023658992,0.0007733616424119491,-0.0012755903750102798,2.486938683062673e-05
1671120609.104937,74262,1671120609,103199391,/panda_link0,-0.00020901681002478267,-0.0008224002351391033,-0.0007637494606736205,-0.0009535397431336396,0.0014846235503907115,-0.0007661373722137898
1671120609.1059062,74263,1671120609,104141979,/panda_link0,-4.3495075820022586e-05,0.0006682927130824089,7.754739919344784e-05,0.0005497123388470618,-0.00011794097011120763,-0.00019177123865396115
1671120609.1069696,74264,1671120609,105176577,/panda_link0,0.00027871442774500397,-0.00016159440962593233,0.0003535499979620111,0.0003625227897607931,-0.0005876554516545252,-0.00019828471300799223
1671120609.1079104,74265,1671120609,106153537,/panda_link0,-2.1411328606848474e-05,0.00014298847612828917,0.0002230417503446925,0.00042151128928747837,-0.00045743276341840805,0.0009446334949790775
1671120609.108917,74266,1671120609,107189246,/panda_link0,-0.00020190883493540808,0.00012857640141260586,0.00012992680426133105,0.000793174816759912,-0.00011352030789213225,0.00103723226674377
1671120609.1099057,74267,1671120609,108159546,/panda_link0,2.8560487823884258e-05,8.408776906045034e-05,-0.00017703927630430163,-0.00019023990806919718,0.00026921056993301233,-0.0010437276087721253
1671120609.1109345,74268,1671120609,109200192,/panda_link0,0.00020596869025639225,0.0007503219775980575,0.0007746846156823759,0.0007015927920339492,-0.0015334706217768096,0.0015028923902723121
1671120609.1118815,74269,1671120609,110142250,/panda_link0,7.890627474581999e-05,-0.0005846470024253924,0.0001730549232897066,0.00020853482480525878,-0.00028086958665630475,0.00022109052651073091
1671120609.112967,74270,1671120609,111173611,/panda_link0,-0.0006279148219186343,0.00021350081380390028,-0.0012866713477477166,-0.0012386106070407493,0.002298719124117909,0.0007955302899328368
1671120609.1139374,74271,1671120609,112158249,/panda_link0,0.00041455974423965254,6.306842759097385e-06,0.000551519484876854,0.0001121818034265623,-0.0007277344186436995,-0.001198386520147524
1671120609.1149316,74272,1671120609,113226360,/panda_link0,0.0001390289943872824,-0.0007599664270126528,0.00015241125278965618,0.0006979487367658157,-0.0005967565165172933,-0.0006492481784491327
1671120609.1159894,74273,1671120609,114217327,/panda_link0,-0.0005373156214591692,-0.0002833740589231497,-0.0013659800292103678,-0.0016302653698194983,0.0024735921807973486,0.0005246004964183867
1671120609.1168876,74274,1671120609,115218968,/panda_link0,0.000324959863250417,-0.000515517133037835,0.0005076604495069583,0.00017798382879342245,-0.0010223825407813837,-0.00038390771381047563
1671120609.1179962,74275,1671120609,116158638,/panda_link0,0.0002866070163385334,-0.000204944812246131,0.0006288961687380492,0.0011477782848621017,-0.001038088046833571,-0.0016901617802161529
1671120609.1189098,74276,1671120609,117202394,/panda_link0,9.868111500930201e-05,0.0004428755380512711,0.00017712402438318622,-0.00016527918888823698,-0.000763033613551998,0.001235677097439103
1671120609.1213171,74277,1671120609,119493151,/panda_link0,-0.0002993906694973396,-6.259348265059982e-06,-0.000533182152654028,-0.00043998708209408774,0.0011522067024432822,0.0006197545283774005
1671120609.1214736,74278,1671120609,119534994,/panda_link0,-8.044161434979132e-05,0.00036283472245907274,-7.940392752981576e-05,-0.00025017360462186193,0.00015462529503764167,0.0017543788806580955
1671120609.1218424,74279,1671120609,120202333,/panda_link0,-0.0005948359703399998,0.0008063992672977665,-0.000618574750415636,-0.0001258742346230204,0.001483438661501672,-0.000495667090696067
1671120609.1229713,74280,1671120609,121200780,/panda_link0,0.00014006858136110452,0.00030499131634051006,0.00018136178763355796,-2.3601853235707375e-05,-0.0005453924593402223,0.0010975089693303379
1671120609.1238933,74281,1671120609,122160158,/panda_link0,-0.00019588499626358087,-0.00023782654420666352,-0.0001487715673363699,9.881330485957173e-06,0.00021567805094986517,0.0010089573505773723
1671120609.1249676,74282,1671120609,123196888,/panda_link0,0.0005674639462752418,-0.0006812299229850337,0.0007683121876750848,0.0004037714820451509,-0.001226766654749723,-0.0016250908229343667
1671120609.125921,74283,1671120609,124156395,/panda_link0,5.880306030208565e-05,0.00013046190593551862,-7.093965380060412e-05,-0.0001549724737062042,-3.2499649576963035e-05,5.283119866478936e-05
1671120609.126995,74284,1671120609,125262778,/panda_link0,-0.00017942859097734508,-0.00025296022340828844,-0.0006183357800633949,-0.0007198324957475166,0.0010521822782503982,8.431647649003972e-05
1671120609.1279588,74285,1671120609,126186230,/panda_link0,5.9212228297182796e-05,-0.0002922327501834634,-0.00011826264102190388,-0.0005641278569593441,-0.00017712842712287334,-1.278981123063865e-05
1671120609.1289303,74286,1671120609,127214481,/panda_link0,-0.0005382191004519558,0.0008246902019812416,-0.0004084664064405573,-0.00011706776217053224,0.0009933748008601475,0.0012998993271634445
1671120609.1299322,74287,1671120609,128160995,/panda_link0,7.205632827837397e-05,-0.0003022723649755397,0.0003098303472697357,-0.00014312448057909335,-0.001296845028867468,0.009420536836945282
1671120609.1309326,74288,1671120609,129197673,/panda_link0,7.695350492801793e-05,-0.0003670215344145739,0.00020432003114908399,-0.0005232764740135708,-0.0009336444735515477,0.006123768770212894
1671120609.1318762,74289,1671120609,130169140,/panda_link0,0.00014995778191361043,0.0002319929603965724,0.0004162023609203927,-8.950615635543586e-05,-0.0011995709248170628,0.005474621134575515
1671120609.132956,74290,1671120609,131197436,/panda_link0,-1.5919025795122726e-05,-0.0003456261602582206,-0.0002967763043344773,-0.0009126848441974756,7.947787728984878e-05,0.0030384770818146136
1671120609.1338513,74291,1671120609,132169744,/panda_link0,0.0003230100152499486,-0.0004497175407881649,0.00011813922554610348,-0.00037087451657279174,-0.0008248363514276418,0.0026754609175773303
1671120609.1349666,74292,1671120609,133199903,/panda_link0,-7.956738455162304e-05,-8.42608843176584e-05,0.0003049036753633291,0.00018679054797893102,-0.0005521471524556832,0.002517254032745118
1671120609.1359422,74293,1671120609,134179634,/panda_link0,0.0002744280980494568,0.00046182585119397963,0.0008124944324478802,0.0005710502504482605,-0.0014716469881482588,0.0019602361982555354
1671120609.1370025,74294,1671120609,135218319,/panda_link0,0.00013254279722070826,-3.933142366872976e-05,-0.0002734977280289174,-0.0003744379426912237,1.449901714929503e-06,7.177104287406892e-06
1671120609.1379373,74295,1671120609,136179930,/panda_link0,-0.00039478560390929045,0.00023377114086959474,-0.0005494675764289467,-0.0005686654795903248,0.0011110854375198514,0.001960208654698743
1671120609.1391077,74296,1671120609,137248468,/panda_link0,0.00015693488319264146,-0.0001671031672561463,-3.2345646563752356e-05,-0.0003480921093295317,-0.00021692987848463102,-0.00012638356559279345
1671120609.140021,74297,1671120609,138264026,/panda_link0,-0.0001395851219563451,-0.0004693349871908344,-6.633784743535572e-05,9.66353629721787e-05,0.0004541071152026914,-0.0002833640412706855
1671120609.1410897,74298,1671120609,139237592,/panda_link0,0.0003710262331743597,0.00014984130120383892,0.00033557105956894787,0.0001046234589856944,-0.0008579266367533785,-0.000429441974203894
1671120609.14193,74299,1671120609,140177720,/panda_link0,-0.00011915074623598519,0.001055413587347873,0.00020935199830860596,0.0005612415688575707,-0.0004875261992935082,0.0008773565695274203
1671120609.1429207,74300,1671120609,141201966,/panda_link0,-9.208633086598087e-05,0.00034809222197638946,-0.00018279564857802787,-0.00031625376864919275,0.00013628478483995526,0.0015522911291165177
1671120609.1438982,74301,1671120609,142161902,/panda_link0,0.0001006671088627292,-0.0007483038089792408,-0.00012347016713580724,2.6557934772404965e-05,0.000418220960371573,-0.001747008008757467
1671120609.1449459,74302,1671120609,143187101,/panda_link0,-0.00016882867721657556,0.00010390994558992068,0.00019761415311137016,0.0007829261941733477,-6.494221334579133e-05,-0.0007586687646138629
1671120609.1458366,74303,1671120609,144144926,/panda_link0,-3.889901975366985e-05,-0.0006631888613310627,-0.0001468788300881557,-0.00019021861732944993,0.0004654858386858495,-0.0015025746721020945
1671120609.1469796,74304,1671120609,145228171,/panda_link0,0.000419714640677506,0.00040724413553726757,0.0002953189648868893,-0.00018262035150054233,-0.0012314739510023876,0.0010967173433091768
1671120609.1478815,74305,1671120609,146160033,/panda_link0,-4.455553902260494e-05,7.343264307978441e-05,0.00010345773739378702,-0.00017811261594503637,-0.0001611919551630613,0.0005957061367086974
1671120609.1489873,74306,1671120609,147180826,/panda_link0,-2.1908400080485564e-05,-0.00010627118410217556,-0.0004709321703627679,-0.0004995197045503347,0.0006809016942304727,0.0001650758309232313
1671120609.1499755,74307,1671120609,148230783,/panda_link0,0.00016753247263780668,-0.0004776370201887842,-3.079630389059889e-05,5.274065211758625e-06,-6.259473512969425e-05,-0.0014468091269640869
1671120609.1509688,74308,1671120609,149283120,/panda_link0,-0.0002407961286826118,0.00046209637288669624,0.000438798643935082,0.001174292941586929,8.046604182188395e-05,-0.0005159617456864601
1671120609.1519399,74309,1671120609,150185128,/panda_link0,0.00012049706741191596,-6.992931777140718e-05,0.00011956407004478395,0.00010383167999969596,-0.00048788076509861684,0.0003650201571305504
1671120609.1529453,74310,1671120609,151193262,/panda_link0,-0.00032473324629939734,0.00016556070743519612,-0.00027115481167402954,-0.0001963745812365064,0.0007945049935640013,-0.0003262110559678614
1671120609.153909,74311,1671120609,152149117,/panda_link0,4.078851833597142e-05,-0.0004898858655170403,0.0003715034096623782,0.0008226348277676877,-0.0005582939943186808,0.00045381129599592854
1671120609.1549683,74312,1671120609,153190494,/panda_link0,4.2827301623035564e-05,8.222283761135334e-05,-0.00020339090317420504,1.029269012092075e-05,-5.249066548509827e-05,8.588949912969733e-05
1671120609.1558707,74313,1671120609,154162721,/panda_link0,0.00022372465525596897,9.703874701240968e-05,0.00014722687050038464,0.00010798965459310583,-0.0005824668270123863,6.974442836050911e-05
1671120609.1569376,74314,1671120609,155180103,/panda_link0,-0.0001980471641161358,-0.00014650307830571313,-0.0007777527760321511,-0.0013753694766957703,0.0011930394267229713,0.000809539982097486
1671120609.1577773,74315,1671120609,156149481,/panda_link0,0.0005041669496988167,0.0001346294262611996,0.0009089077047614452,0.00042379109626079493,-0.0015912174856865138,0.0004011413725054485
1671120609.1590166,74316,1671120609,157271663,/panda_link0,-0.0002804716626890115,-6.533746491778323e-05,-0.0013074083949427436,-0.0015508343968230066,0.001973649552675004,-0.0011193770169898908
1671120609.159924,74317,1671120609,158167207,/panda_link0,-0.0005226634189179678,0.0001974250453664437,-0.0001766161714690269,0.00017831227318319812,0.0008204636127469219,0.000783770459065392
1671120609.1609683,74318,1671120609,159195864,/panda_link0,5.6622342542740586e-05,-8.056432518358825e-05,0.00023311980974550058,0.0004288365446234839,-0.0005207101242999196,0.0005896139847426981
1671120609.161918,74319,1671120609,160152496,/panda_link0,0.00021093009846150267,-0.00038613908966008006,-0.00012338750844128037,-0.0003695164637019234,0.00012516912618133484,-0.0008117136977148078
1671120609.1629226,74320,1671120609,161187311,/panda_link0,-0.00011281851284571649,-1.1568454607400618e-05,-0.00013088439041429622,-0.0003432238270147167,0.00021752849336680047,0.0005012565711001984
1671120609.1639056,74321,1671120609,162149583,/panda_link0,4.5865639094141454e-05,-0.0002492754078812541,0.00014441734225327372,2.468008322494432e-05,0.00010427138380945627,-0.0002528537310428061
1671120609.1649263,74322,1671120609,163198849,/panda_link0,0.00010946027444299341,-0.00019786052811456554,-0.0003133782559012782,-0.00019615009730623604,3.103063041689964e-05,-0.00044317197004215155
1671120609.1659434,74323,1671120609,164189218,/panda_link0,-0.0002116586827440039,-0.0005880920131320871,-3.9708816540849794e-05,0.00024850733702318385,0.0005308580689977976,-0.0011007296792911038
1671120609.1668856,74324,1671120609,165202496,/panda_link0,7.660932811703163e-05,-0.0007020031445491536,3.6506317170729634e-05,0.00026593898875841245,-7.602143709765765e-05,-0.0018370083526816922
