Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1671120612.2811193,30593,1671120612,279083989,panda_K,-0.2786457836063132,-0.3352032034271593,-1.4323357246513053,0.03705608692412056,-0.12233097767837489,-0.036770881685722054
1671120612.2838788,30594,1671120612,282128184,panda_K,-0.2764301382100304,-0.3393881463861219,-1.4320669995565953,0.03617095168225741,-0.12269997485150214,-0.03682841361777409
1671120612.2872272,30595,1671120612,285097737,panda_K,-0.2866784991087549,-0.3454278734198135,-1.4396248054396852,0.03488899082281342,-0.11972360312608815,-0.03730948705312682
1671120612.2899723,30596,1671120612,288109670,panda_K,-0.28363881276680913,-0.3348193126227943,-1.4247175601957192,0.03758742763257242,-0.12047084431518369,-0.03779739369745465
1671120612.2922091,30597,1671120612,290200344,panda_K,-0.2854808033248972,-0.3336379194342686,-1.4205217577343066,0.037723084853009056,-0.11998399523487002,-0.038027683987963266
1671120612.2950027,30598,1671120612,293077942,panda_K,-0.28739016019847646,-0.3347761621031601,-1.4243185637603064,0.037325697977695485,-0.11924838323855347,-0.0386069191827714
1671120612.2972248,30599,1671120612,295108522,panda_K,-0.29318884731927924,-0.33501908074560494,-1.4304595244033211,0.037321312412256065,-0.11744537855561862,-0.039181764116612366
1671120612.299997,30600,1671120612,298115665,panda_K,-0.2892080855273747,-0.3351502409971987,-1.4326943363746596,0.03736127273339013,-0.11785873978068967,-0.04026157871557861
1671120612.3022237,30601,1671120612,300122656,panda_K,-0.29653428690380546,-0.3364532097124451,-1.432981261444049,0.03700716684105454,-0.11554234075219322,-0.040954541772900734
1671120612.3049996,30602,1671120612,303078875,panda_K,-0.30781419035906843,-0.33147956554915414,-1.433569499253681,0.038447104962910636,-0.11194529890120694,-0.041968101458285445
1671120612.3072174,30603,1671120612,305098062,panda_K,-0.3110616545933209,-0.32988880929533804,-1.4328531843186585,0.0389528834493933,-0.11059459689149925,-0.04268559978113592
1671120612.3100214,30604,1671120612,308116393,panda_K,-0.3171001138679281,-0.3292602031817042,-1.4369593900899513,0.0393983174197814,-0.10825826516564306,-0.043784402443005195
1671120612.3122196,30605,1671120612,310120147,panda_K,-0.3091227994036281,-0.32538349959283047,-1.438954213900833,0.04081171394444553,-0.1098766944691916,-0.04455025253070874
1671120612.3149853,30606,1671120612,313114035,panda_K,-0.29596692641755673,-0.32095713609152293,-1.429637235666838,0.04230019724679293,-0.11271053963022098,-0.04578858807806318
1671120612.3182645,30607,1671120612,316140934,panda_K,-0.2812194928732792,-0.31031813348970316,-1.4155202860428273,0.045325643402857996,-0.11603506696751209,-0.047012860944141976
1671120612.3211677,30608,1671120612,319067177,panda_K,-0.28678488221874365,-0.3146097499675902,-1.4207691070300466,0.04440563898404044,-0.11396724985594597,-0.048084261927355924
1671120612.3233078,30609,1671120612,321077187,panda_K,-0.29278762740718495,-0.3196540186943938,-1.4263920218643389,0.04308873717935784,-0.11213962094161917,-0.0485810928027599
1671120612.3249235,30610,1671120612,323084959,panda_K,-0.29600758926527193,-0.31629729314851784,-1.4285900348135474,0.04399403850896737,-0.11136666885630185,-0.0487273171269373
1671120612.327194,30611,1671120612,325134686,panda_K,-0.2980586884727214,-0.31540221258362394,-1.426467213867073,0.04411334270581652,-0.11111835922154441,-0.048571285377020074
1671120612.3299844,30612,1671120612,328176440,panda_K,-0.29594631197037813,-0.30929629461190766,-1.4189084241287913,0.04551470036547057,-0.11232815223480644,-0.04792647556533988
1671120612.3333118,30613,1671120612,331068504,panda_K,-0.29762066288286254,-0.3179733392349814,-1.4275628137757839,0.043137855411744426,-0.11238413177923624,-0.04721532589879127
1671120612.3360457,30614,1671120612,334118260,panda_K,-0.2956399725335489,-0.3277012002172121,-1.4306565547255048,0.040293218845125024,-0.11301704166473456,-0.04702044424921753
1671120612.338885,30615,1671120612,337075239,panda_K,-0.3056416607234791,-0.33199939424585284,-1.429588596910564,0.03881140222604446,-0.1104347275461965,-0.04702195510230972
1671120612.3410432,30616,1671120612,339114898,panda_K,-0.30395495157209207,-0.3317308634616542,-1.4268610677245541,0.038749344707248286,-0.11098416138156472,-0.046843728316497704
1671120612.3439379,30617,1671120612,342115305,panda_K,-0.3073983077511603,-0.3369848971008737,-1.4278989315823245,0.03718955390653638,-0.11031218056495008,-0.04637999965680622
1671120612.3471384,30618,1671120612,345092129,panda_K,-0.3176018635070156,-0.34418952251129553,-1.4319583188281775,0.03502360197503581,-0.1081222089589205,-0.04553923050169567
1671120612.3488643,30619,1671120612,347106612,panda_K,-0.3216127992093345,-0.3425805135905474,-1.4281644485349914,0.035179303272331375,-0.10758916009454184,-0.04471233895399928
1671120612.3521423,30620,1671120612,350111083,panda_K,-0.31601780785440314,-0.3476620566195273,-1.4314756050198378,0.03361045582119561,-0.1097982754333662,-0.043191277124405826
1671120612.3549228,30621,1671120612,353075965,panda_K,-0.31511447899885336,-0.3549715232931227,-1.4372727507409533,0.031432518938108285,-0.11066831405046357,-0.041619663341748145
1671120612.357136,30622,1671120612,355110882,panda_K,-0.3001984453351868,-0.35570133030011886,-1.4378802013207532,0.031194558678250772,-0.11487117409846165,-0.04067512081914713
1671120612.3599267,30623,1671120612,358113996,panda_K,-0.2991177355964237,-0.36166418351280993,-1.4287573159889027,0.029184136902238103,-0.11567760803743235,-0.03953936317389933
1671120612.363259,30624,1671120612,361074930,panda_K,-0.2942187270466394,-0.35717881355037817,-1.4253935957914496,0.030412164875068017,-0.11719082578503437,-0.03898893263758213
1671120612.3660035,30625,1671120612,364103648,panda_K,-0.28101008839360503,-0.35591091189381313,-1.4293195530686247,0.031098954353806954,-0.12055725021409387,-0.038883675787642964
1671120612.3682148,30626,1671120612,366127643,panda_K,-0.28235490144852937,-0.35784418480723174,-1.4325762615066227,0.030725214943653142,-0.12018478221008747,-0.038853913659900284
1671120612.3698921,30627,1671120612,368134355,panda_K,-0.28590165975411513,-0.35403408799908265,-1.4368296378485221,0.03198770909495499,-0.11924062233794683,-0.0389692859950556
1671120612.3721123,30628,1671120612,370150447,panda_K,-0.29788797149256735,-0.35664366145860105,-1.4464855967569346,0.0315279330754787,-0.11606294007181508,-0.03915031996904847
1671120612.374921,30629,1671120612,373084122,panda_K,-0.30760511860960355,-0.3529930888949224,-1.4452557946803843,0.03258415273230444,-0.11366839386722825,-0.039255980290396224
1671120612.377142,30630,1671120612,375105783,panda_K,-0.3060419715132681,-0.35556832661281196,-1.4459985223850533,0.03191433107549231,-0.11408950057590105,-0.03923126213169068
1671120612.3793528,30631,1671120612,377112639,panda_K,-0.29241431455765027,-0.3498130553494675,-1.4424635258688023,0.03353023321750318,-0.11764928128064535,-0.03915795471889908
1671120612.3810236,30632,1671120612,379139921,panda_K,-0.2926681850839482,-0.3475015726471071,-1.4447248939105783,0.034311419675784674,-0.11759527571128833,-0.039040619133290363
1671120612.3843415,30633,1671120612,382096339,panda_K,-0.28935695268514294,-0.34106405402267137,-1.437725947553865,0.036145404535945704,-0.1186376123810456,-0.03870911973477462
1671120612.3871198,30634,1671120612,385122573,panda_K,-0.2870468330387129,-0.33408931906049766,-1.4280686316954585,0.03801117741553525,-0.11941434802734548,-0.03828601163299503
1671120612.3899522,30635,1671120612,388076431,panda_K,-0.27825790220088636,-0.3363470857825954,-1.4336692500296824,0.03773063587634762,-0.12173442919884536,-0.03795957234716208
1671120612.3932142,30636,1671120612,391093366,panda_K,-0.2798531141157599,-0.3443850002608989,-1.4442138280247852,0.03587885008682558,-0.1213986828678976,-0.03752659061620112
1671120612.3959587,30637,1671120612,394075485,panda_K,-0.29610711955730007,-0.34869704760069115,-1.4481092591196008,0.034675520611233954,-0.11740390676439766,-0.03705853928049327
1671120612.3981566,30638,1671120612,396083274,panda_K,-0.3012783081078061,-0.3447420298172308,-1.4381835170395734,0.03538851522136535,-0.11630561922763316,-0.03682631248644147
1671120612.400972,30639,1671120612,399065050,panda_K,-0.30511804190507663,-0.3473452259829891,-1.443837908382853,0.03456939062081368,-0.11530137479197146,-0.03670769306875335
1671120612.4031668,30640,1671120612,401066699,panda_K,-0.2917383264009758,-0.3385234318000103,-1.436622073458713,0.036829012964246025,-0.11871968708455138,-0.03677208938765846
1671120612.4048457,30641,1671120612,403070502,panda_K,-0.2899861818248443,-0.3385607932751844,-1.435080336485852,0.03673109292286182,-0.11896896452807222,-0.03683997823079981
1671120612.407066,30642,1671120612,405084068,panda_K,-0.29072942176691313,-0.347377447460036,-1.4416364240014434,0.03440081609662459,-0.1184889933029635,-0.0368064205428284
1671120612.4098747,30643,1671120612,408074792,panda_K,-0.28791723419207604,-0.35653090327898673,-1.4473361281857546,0.032018322372752726,-0.11885689507680419,-0.03677907462241918
1671120612.4120562,30644,1671120612,410126276,panda_K,-0.2795675342958496,-0.3537058534654352,-1.4472438740172893,0.0329135447612856,-0.12093156780294997,-0.03671743371245613
1671120612.414866,30645,1671120612,413073485,panda_K,-0.28473939952669475,-0.34605471818007283,-1.451834550331736,0.03537461096323072,-0.11976637050842835,-0.03642609005428567
1671120612.4170923,30646,1671120612,415096535,panda_K,-0.2874823477415377,-0.3383040203583398,-1.4459664407121022,0.03767918328341324,-0.11933482408250315,-0.03627502094042423
1671120612.4198213,30647,1671120612,418080462,panda_K,-0.2784103588868498,-0.34017219122590037,-1.4381828862972292,0.03741236731072909,-0.12197422547600612,-0.036107858968645865
1671120612.422037,30648,1671120612,420082121,panda_K,-0.2743782505714626,-0.3447789376895102,-1.4400769313798871,0.03636016025165458,-0.12311884485276312,-0.035995146972603545
1671120612.424879,30649,1671120612,423050920,panda_K,-0.27101319913098465,-0.334502895150525,-1.4284295728287943,0.03900434083119338,-0.12444492083243844,-0.035574443535002304
1671120612.4270346,30650,1671120612,425088165,panda_K,-0.28080005590664636,-0.3341503075763046,-1.4365042767929308,0.0392080920981807,-0.12220196811481074,-0.035090284393148076
1671120612.4293375,30651,1671120612,427089744,panda_K,-0.28144916539565407,-0.3411814645145288,-1.4511693372335328,0.03751504180779716,-0.12221966996006406,-0.03455499009279959
1671120612.4320705,30652,1671120612,430080392,panda_K,-0.2770447471884756,-0.34189791975300243,-1.4503948706840566,0.03711690645101261,-0.1238017389293192,-0.033728521536392615
1671120612.434931,30653,1671120612,433045089,panda_K,-0.26920161483173377,-0.3389715428237918,-1.448266325932466,0.03768342271725218,-0.12603761251293885,-0.03326814890958588
1671120612.4371438,30654,1671120612,435095799,panda_K,-0.2762332616540344,-0.3399070665351351,-1.4446595861387246,0.03713476828398719,-0.12419614602497736,-0.033336412543605726
1671120612.4399498,30655,1671120612,438069565,panda_K,-0.28749112625654055,-0.34262960553553196,-1.446098983265482,0.036088581608227685,-0.12106521776101287,-0.03359517241916612
1671120612.4421132,30656,1671120612,440077605,panda_K,-0.285222404171443,-0.3382831236880448,-1.4456994607673572,0.037178742181319835,-0.1213865276333137,-0.033826924584966674
1671120612.444876,30657,1671120612,443062945,panda_K,-0.28673546036503256,-0.34209188847959415,-1.447646277109663,0.03593928617135108,-0.1206119367874802,-0.0339197524602124
1671120612.4470716,30658,1671120612,445092915,panda_K,-0.2737639136208727,-0.33474224323520985,-1.436870295907103,0.03763649908153875,-0.12395480163116654,-0.03377799827011509
1671120612.4498744,30659,1671120612,448083916,panda_K,-0.26950458901497754,-0.33963395215014947,-1.4370870678897352,0.03610191314122478,-0.125079844997595,-0.033431936646055704
1671120612.45218,30660,1671120612,450092133,panda_K,-0.2729123732045494,-0.3403844976194504,-1.4356903289016232,0.03572567590387471,-0.12435985464503248,-0.03315413042427236
1671120612.4542587,30661,1671120612,452191255,panda_K,-0.27436688914674234,-0.3349130427953332,-1.4253772323121254,0.036893779963256934,-0.12422848744394872,-0.03287672341630701
1671120612.457057,30662,1671120612,455222516,panda_K,-0.27287755267921004,-0.3433183635801486,-1.4291994916312756,0.03446891377717763,-0.1246401290419718,-0.03248394952756817
1671120612.4598563,30663,1671120612,458094183,panda_K,-0.2627969940734215,-0.35346112000040175,-1.434126093381654,0.03158207106529866,-0.12710228566594295,-0.032231736670253565
1671120612.4632215,30664,1671120612,461070902,panda_K,-0.26793807377166956,-0.35356222466424686,-1.4433186766137993,0.031535444304689256,-0.12565118383390025,-0.03219960365999349
1671120612.4659147,30665,1671120612,464079364,panda_K,-0.2805698327122527,-0.35960978608857525,-1.439516452917192,0.029493149552529418,-0.12236496351270675,-0.03225502500894781
1671120612.469237,30666,1671120612,467132722,panda_K,-0.27771580864127027,-0.35029465294280415,-1.4354799867635035,0.031958324662883675,-0.1229866423773969,-0.032579360011162184
1671120612.4721432,30667,1671120612,470100808,panda_K,-0.2779110542405876,-0.346745531005186,-1.4349457242749832,0.03304118172413043,-0.1228373926433999,-0.032758824172074555
1671120612.4749024,30668,1671120612,473105508,panda_K,-0.2836632079340463,-0.3522894115779749,-1.434774961342934,0.03154030213630639,-0.12144100255002246,-0.032404797039163324
1671120612.478163,30669,1671120612,476086459,panda_K,-0.28030716274066036,-0.3578160301367467,-1.4443783454104664,0.030295983701605477,-0.12250826304627671,-0.03169425998363781
1671120612.4803972,30670,1671120612,478097951,panda_K,-0.2791186313808185,-0.3635636969991412,-1.4505193787134274,0.028833916593258804,-0.12304708612590443,-0.03109994916853756
1671120612.483165,30671,1671120612,481070734,panda_K,-0.27535086054350166,-0.3621502596097562,-1.4337605582110091,0.02872974343546808,-0.12464191598315719,-0.030285269438499143
1671120612.4859982,30672,1671120612,484076812,panda_K,-0.26823551049400374,-0.3517575120038191,-1.4291230054887838,0.03140313999396119,-0.12694170607116007,-0.029749311739026084
1671120612.489305,30673,1671120612,487071017,panda_K,-0.27268753336013374,-0.34978473497165563,-1.4387481663722939,0.03207701537036173,-0.12603072158386658,-0.029397987718659466
1671120612.490936,30674,1671120612,489072264,panda_K,-0.2739568531262967,-0.3547949335378054,-1.4449928480400893,0.030883663898950465,-0.12570128914958387,-0.029373280580509302
1671120612.4942849,30675,1671120612,492073818,panda_K,-0.2675930410413265,-0.35363918395055205,-1.4400413038804403,0.03131392141442445,-0.1272154709386868,-0.029735160165341907
1671120612.4970195,30676,1671120612,495127631,panda_K,-0.27042530818590477,-0.34187431927067946,-1.4326797339369404,0.03471814321380599,-0.1261212865655676,-0.03050542032252369
1671120612.5004354,30677,1671120612,498074545,panda_K,-0.2845323212183482,-0.34784028272524137,-1.4422954491073985,0.033517268616924056,-0.12165558048812095,-0.031618251553087326
1671120612.502029,30678,1671120612,500088097,panda_K,-0.2799786026621058,-0.350456084034912,-1.4412433249650047,0.032878464887025685,-0.12229786511767024,-0.03243783888830838
1671120612.5048368,30679,1671120612,503063844,panda_K,-0.2749229693043827,-0.34652229719755173,-1.4334325304146849,0.03380941406403762,-0.12306316620929326,-0.03357872034355282
1671120612.5070448,30680,1671120612,505081909,panda_K,-0.2789297297825248,-0.3434713118313987,-1.4293969028740052,0.03449004339252554,-0.12177392498261172,-0.0342444632805731
1671120612.509188,30681,1671120612,507089571,panda_K,-0.2802359711108149,-0.3441051144023977,-1.432255014242809,0.034304203795149424,-0.12121721226045738,-0.034700294601723206
1671120612.511991,30682,1671120612,510070542,panda_K,-0.28308114421418984,-0.34542211494653957,-1.4375594905627809,0.03394816758000706,-0.12038818719662835,-0.035059146733422746
